record_type,n,c,M_n_c,m_knee,parameter_path,path,N,epsilon_over_pi,omega,h,e_lambda,e_Rayleigh,Gamma,next_zero_normalized,half_mesh_scaled,matrix_audit_passed,Rayleigh_fit_slope,Rayleigh_fit_reported,Rayleigh_fit_compatible,oracle_deviation_from_half_mesh,oracle_absolute_deviation_over_h,oracle_O_h_support_case
fixed_offset,4,20,4,4,fixed continuous c,left_control,52,0.25,0.11792497818501761,0.018523612257039395,-0.022779030495507113,-0.02310794598543664,1.0184005780817174,,,True,1.0277920515196537,True,,,,
fixed_offset,4,20,4,4,fixed continuous c,left_control,68,0.25,0.09096054934516341,0.014288049679462862,-0.017543941275126262,-0.01773739850605016,1.013444445879186,,,True,1.0277920515196537,True,,,,
fixed_offset,4,20,4,4,fixed continuous c,left_control,100,0.25,0.06241850234733749,0.009804675421123637,-0.012024538351585234,-0.012114590183683549,1.0086917788049723,,,True,1.0277920515196537,True,,,,
fixed_offset,4,20,4,4,fixed continuous c,right_control,9,0.75,0.5572065554526349,0.08752580105710356,0.11396496806062051,0.10801306643059272,1.0074492467068825,,,True,0.9920885609039665,True,,,,
fixed_offset,4,20,4,4,fixed continuous c,right_control,12,0.75,0.4408205836822543,0.06924393536236673,0.0878219972763129,0.0839508712931813,0.989752119931964,,,True,0.9920885609039665,True,,,,
fixed_offset,4,20,4,4,fixed continuous c,right_control,16,0.75,0.34495935235312636,0.054186088356983735,0.06771674373187209,0.0652833290554326,0.9835523195491744,,,True,0.9920885609039665,True,,,,
fixed_offset,4,20,4,4,fixed continuous c,right_control,24,0.75,0.24051548657298769,0.03778008428461363,0.04670273542800335,0.04548681202493243,0.982891439651323,,,True,0.9920885609039665,True,,,,
fixed_offset,4,20,4,4,fixed continuous c,right_control,36,0.75,0.16544667158895085,0.025988302401236556,0.031963860906839836,0.03137654151478303,0.9856214244129609,,,True,0.9920885609039665,True,,,,
fixed_offset,4,20,4,4,fixed continuous c,right_control,52,0.75,0.11684280279798977,0.01835362454475028,0.022524725780895705,0.022227643420207388,0.988677277481734,,,True,0.9920885609039665,True,,,,
fixed_offset,4,20,4,4,fixed continuous c,right_control,68,0.75,0.09031533435313596,0.01418669954551589,0.017396246117799885,0.017217320689990434,0.990757053054873,,,True,0.9920885609039665,True,,,,
fixed_offset,4,20,4,4,fixed continuous c,right_control,100,0.75,0.06211399854989258,0.009756844076471479,0.011956717813872642,0.01187133988291278,0.9932837938580427,,,True,0.9920885609039665,True,,,,
fixed_offset,4,40,11,10,fixed continuous c,large_N,16,0.5450786295572162,0.6976655039644728,0.05479452054794521,-0.00859641311555781,-0.010343653485994198,-0.5474941789996454,,3.445083089178942,True,2.374433599994797,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,large_N,19,0.5385321458382939,0.599171550463606,0.047058823529411764,-0.004587179765989879,-0.005329735319546169,-0.3842861741376481,,2.4067086052325672,True,2.374433599994797,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,large_N,23,0.5322850134272091,0.5042532850436288,0.039603960396039604,-0.0024939136192670963,-0.0028028779080506716,-0.2866011774197384,,1.7870098462515562,True,2.374433599994797,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,large_N,31,0.5243835171590222,0.38292918638651513,0.03007518796992481,-0.0010838902187814137,-0.0011696436746216898,-0.20852698063646086,,1.293114185023942,True,2.374433599994797,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,large_N,43,0.5178381081506621,0.2813789049138481,0.022099447513812154,-0.00048449993237420497,-0.000506929415905466,-0.16812436712162834,,1.037969662154936,True,2.374433599994797,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,large_N,59,0.5131373615734727,0.2078758440383939,0.0163265306122449,-0.00023779499771614532,-0.0002441092370075726,-0.14879746486303308,,0.9157910594612214,True,2.374433599994797,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,large_N,75,0.5103977014555612,0.1648206530401505,0.012944983818770227,-0.00014235610567414625,-0.00014479008322387799,-0.14064145181277807,,0.8640438710186933,True,2.374433599994797,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,large_N,107,0.5073375973903439,0.11654366542198286,0.009153318077803204,-6.8231925797968e-05,-6.882773589966806e-05,-0.13398137462872436,,0.8214977435639819,True,2.374433599994797,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,half_mesh,16,0.5,0.699393048081149,0.05493020154558777,-0.03007875006804628,-0.03319390288341939,,,11.00109548058455,True,2.091332742279685,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,half_mesh,19,0.5,0.6002599883653749,0.04714430924231391,-0.01972276856016486,-0.02117241192610997,,,9.526026410896442,True,2.091332742279685,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,half_mesh,23,0.5,0.5048988559879835,0.039654663419443494,-0.012863022132445834,-0.013509495348694167,,,8.591135920441543,True,2.091332742279685,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,half_mesh,31,0.5,0.3832102093253,0.03009725945992423,-0.006875883700090402,-0.007067887310298837,,,7.802534759971095,True,2.091332742279685,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,half_mesh,43,0.5,0.2814898716933969,0.02210816282429773,-0.0035509080296795004,-0.0036032148519690166,,,7.3719919113430725,True,2.091332742279685,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,half_mesh,59,0.5,0.2079204403813132,0.016330033200827203,-0.0018932722333536711,-0.0019083088823583783,,,7.156069278214924,True,2.091332742279685,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,half_mesh,75,0.5,0.16484284056951398,0.012946726423251467,-0.0011776977476137818,-0.0011835465080688445,,,7.06098658429132,True,2.091332742279685,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,half_mesh,107,0.5,0.11655149341222452,0.009153932886719094,-0.0005833915855423255,-0.000584833788983774,,,6.979382628453175,True,2.091332742279685,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,next_zero,16,1.0024166650290578,0.6806096849914803,0.053454959658282446,0.23253652968158572,0.193777496143141,0.9433322369641083,0.4739458365099081,,True,0.9903410557986675,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,next_zero,19,1.0017783821130637,0.586388387475684,0.046054836256099345,0.1947342327252698,0.1698499023023804,0.9609294212743911,0.48217361033190653,,True,0.9903410557986675,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,next_zero,23,1.0012571964051395,0.495058486659842,0.038881802619696,0.16077678944623797,0.1451889049989631,0.9739570295937212,0.4882029700732262,,True,0.9903410557986675,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,next_zero,31,1.0007236108138384,0.3775208164299768,0.0296504155868409,0.11972356820985264,0.11197235866289101,0.9860418548139227,0.4937344379560021,,True,0.9903410557986675,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,next_zero,43,1.0003902360197992,0.2784099039946774,0.021866262726907955,0.08680612844070745,0.08309789295778425,0.9929331305570052,0.4968540435512978,,True,0.9903410557986675,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,next_zero,59,1.0002128498947382,0.20623580476791778,0.016197722229151734,0.06359997907451687,0.0617466699924738,0.9963642316721489,0.49839419185790684,,True,0.9903410557986675,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,next_zero,75,1.000133771710746,0.16378233437588557,0.012863434461576728,0.0502058524482033,0.049100272478154294,0.9978244956671227,0.4990457285233709,,True,0.9903410557986675,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,next_zero,107,1.0000668671979944,0.1160204009146559,0.009112220979500638,0.035338884241351454,0.0348183274826489,0.9990079873466641,0.4995707945382199,,True,0.9903410557986675,True,True,,,
fixed_offset,4,40,11,10,fixed continuous c,left_control,16,0.25,0.7091312284057993,0.05569503643976912,-0.13400148708508064,-0.14191836692870496,1.3325867249290952,,,True,1.0714010099469722,True,,,,
fixed_offset,4,40,11,10,fixed continuous c,left_control,19,0.25,0.6074190765616506,0.04770658271440944,-0.10831208243110402,-0.11369474367562016,1.2463368856359938,,,True,1.0714010099469722,True,,,,
fixed_offset,4,40,11,10,fixed continuous c,left_control,23,0.25,0.509954373245565,0.040051722816356355,-0.0871150183027799,-0.09060727373213218,1.1830830471450806,,,True,1.0714010099469722,True,,,,
fixed_offset,4,40,11,10,fixed continuous c,left_control,31,0.25,0.38611546364802585,0.030325437600851372,-0.06318447265894978,-0.0649765353379782,1.1205283366211423,,,True,1.0714010099469722,True,,,,
fixed_offset,4,40,11,10,fixed continuous c,left_control,43,0.25,0.28305432446675505,0.022231034657789483,-0.04500381318548563,-0.045879253797132646,1.0792698374633174,,,True,1.0714010099469722,True,,,,
fixed_offset,4,40,11,10,fixed continuous c,left_control,59,0.25,0.20877275689419078,0.016396973983211938,-0.032609850020084985,-0.03305354207210709,1.0542113032342642,,,True,1.0714010099469722,True,,,,
fixed_offset,4,40,11,10,fixed continuous c,left_control,75,0.25,0.16537811687841833,0.01298876692624383,-0.02559101446246126,-0.025857871426709478,1.0411138353563538,,,True,1.0714010099469722,True,,,,
fixed_offset,4,40,11,10,fixed continuous c,left_control,107,0.25,0.11681883134774006,0.00917492955907513,-0.017902618366201106,-0.01802945921465704,1.0276691791477213,,,True,1.0714010099469722,True,,,,
fixed_offset,4,40,11,10,fixed continuous c,right_control,16,0.75,0.6899187047062527,0.054186088356983735,0.09643900353337986,0.09596936628120067,0.9262286195570835,,,True,0.9699469773573571,True,,,,
